Nutrient level,Growth rate,$Y_1,$Y_2,$Y_3,$Y_4,$Y_5,Sum_Y,$\theta_1$,$\theta_2$,$\theta_3$,$p = \frac{\theta_2}{\theta_1}$,$q = \frac{\theta_3}{\theta_1}$,$\sum \theta$,Approx. $\sum \theta$
0.097712,0.087537,0.006321,0.014101,0.895861,0.009437,0.074281,1.000000,0.914537,0.009633,0.075829,0.010534,0.082915,1.000000,1.000000
0.102341,0.091315,0.006467,0.014421,0.892258,0.009706,0.077147,1.000000,0.911293,0.009913,0.078793,0.010878,0.086463,1.000000,1.000000
0.107189,0.095241,0.006616,0.014749,0.888533,0.009983,0.080118,1.000000,0.907932,0.010201,0.081867,0.011236,0.090168,1.000000,1.000000
0.112267,0.099321,0.006769,0.015084,0.884684,0.010268,0.083194,1.000000,0.904450,0.010498,0.085053,0.011607,0.094038,1.000000,1.000000
0.117585,0.103558,0.006925,0.015426,0.880708,0.010561,0.086380,1.000000,0.900843,0.010802,0.088355,0.011991,0.098080,1.000000,1.000000
0.123155,0.107958,0.007085,0.015776,0.876600,0.010861,0.089678,1.000000,0.897109,0.011115,0.091776,0.012390,0.102302,1.000000,1.000000
0.128989,0.112525,0.007248,0.016134,0.872358,0.011169,0.093091,1.000000,0.893243,0.011437,0.095320,0.012804,0.106712,1.000000,1.000000
0.135099,0.117263,0.007415,0.016499,0.867978,0.011486,0.096622,1.000000,0.889243,0.011767,0.098989,0.013233,0.111319,1.000000,1.000000
0.141499,0.122179,0.007586,0.016872,0.863458,0.011810,0.100274,1.000000,0.885106,0.012107,0.102788,0.013678,0.116130,1.000000,1.000000
0.148202,0.127275,0.007761,0.017253,0.858794,0.012144,0.104049,1.000000,0.880827,0.012455,0.106718,0.014140,0.121157,1.000000,1.000000
0.155223,0.132557,0.007939,0.017643,0.853983,0.012485,0.107950,1.000000,0.876403,0.012813,0.110784,0.014620,0.126408,1.000000,1.000000
0.162576,0.138030,0.008122,0.018041,0.849022,0.012835,0.111980,1.000000,0.871832,0.013180,0.114988,0.015118,0.131893,1.000000,1.000000
0.170277,0.143698,0.008309,0.018447,0.843909,0.013194,0.116141,1.000000,0.867109,0.013557,0.119334,0.015634,0.137623,1.000000,1.000000
0.178343,0.149566,0.008500,0.018862,0.838640,0.013562,0.120436,1.000000,0.862233,0.013943,0.123824,0.016171,0.143609,1.000000,1.000000
0.186791,0.155637,0.008695,0.019286,0.833213,0.013938,0.124867,1.000000,0.857199,0.014339,0.128462,0.016728,0.149862,1.000000,1.000000
0.195640,0.161917,0.008894,0.019719,0.827626,0.014323,0.129437,1.000000,0.852005,0.014745,0.133250,0.017307,0.156396,1.000000,1.000000
0.204907,0.168408,0.009099,0.020162,0.821875,0.014718,0.134147,1.000000,0.846648,0.015161,0.138191,0.017908,0.163221,1.000000,1.000000
0.214614,0.175116,0.009307,0.020613,0.815958,0.015121,0.139000,1.000000,0.841125,0.015587,0.143287,0.018532,0.170352,1.000000,1.000000
0.224781,0.182044,0.009521,0.021074,0.809874,0.015533,0.143997,1.000000,0.835435,0.016024,0.148542,0.019180,0.177802,1.000000,1.000000
0.235429,0.189195,0.009739,0.021545,0.803621,0.015955,0.149140,1.000000,0.829573,0.016470,0.153957,0.019854,0.185585,1.000000,1.000000
0.246581,0.196573,0.009962,0.022026,0.797196,0.016385,0.154430,1.000000,0.823540,0.016927,0.159534,0.020554,0.193717,1.000000,1.000000
0.258262,0.204181,0.010190,0.022517,0.790599,0.016825,0.159869,1.000000,0.817331,0.017393,0.165275,0.021281,0.202213,1.000000,1.000000
0.270496,0.212022,0.010424,0.023018,0.783827,0.017273,0.165458,1.000000,0.810947,0.017871,0.171182,0.022037,0.211089,1.000000,1.000000
0.283310,0.220098,0.010662,0.023530,0.776881,0.017730,0.171196,1.000000,0.804385,0.018358,0.177257,0.022822,0.220364,1.000000,1.000000
0.296730,0.228411,0.010906,0.024052,0.769760,0.018196,0.177086,1.000000,0.797644,0.018856,0.183501,0.023639,0.230053,1.000000,1.000000
0.310787,0.236963,0.011155,0.024585,0.762463,0.018671,0.183126,1.000000,0.790723,0.019363,0.189914,0.024488,0.240177,1.000000,1.000000
0.325509,0.245756,0.011410,0.025129,0.754990,0.019155,0.189317,1.000000,0.783622,0.019881,0.196497,0.025371,0.250754,1.000000,1.000000
0.340929,0.254790,0.011670,0.025684,0.747341,0.019647,0.195658,1.000000,0.776340,0.020409,0.203250,0.026289,0.261806,1.000000,1.000000
0.357079,0.264066,0.011936,0.026250,0.739517,0.020147,0.202149,1.000000,0.768878,0.020947,0.210175,0.027244,0.273352,1.000000,1.000000
0.373994,0.273584,0.012209,0.026828,0.731520,0.020655,0.208788,1.000000,0.761236,0.021495,0.217269,0.028236,0.285416,1.000000,1.000000
0.391710,0.283344,0.012487,0.027418,0.723350,0.021172,0.215574,1.000000,0.753415,0.022052,0.224533,0.029269,0.298021,1.000000,1.000000
0.410266,0.293344,0.012771,0.028019,0.715010,0.021696,0.222504,1.000000,0.745415,0.022618,0.231966,0.030343,0.311190,1.000000,1.000000
0.429700,0.303584,0.013062,0.028632,0.706501,0.022227,0.229577,1.000000,0.737240,0.023194,0.239566,0.031461,0.324950,1.000000,1.000000
0.450056,0.314061,0.013358,0.029258,0.697827,0.022766,0.236791,1.000000,0.728890,0.023779,0.247331,0.032624,0.339326,1.000000,1.000000
0.471375,0.324773,0.013662,0.029896,0.688990,0.023311,0.244141,1.000000,0.720368,0.024373,0.255259,0.033834,0.354346,1.000000,1.000000
0.493705,0.335716,0.013972,0.030547,0.679994,0.023863,0.251624,1.000000,0.711677,0.024975,0.263348,0.035093,0.370038,1.000000,1.000000
0.517092,0.346888,0.014289,0.031210,0.670843,0.024421,0.259237,1.000000,0.702821,0.025585,0.271594,0.036404,0.386434,1.000000,1.000000
0.541587,0.358282,0.014613,0.031886,0.661541,0.024985,0.266974,1.000000,0.693803,0.026203,0.279994,0.037768,0.403564,1.000000,1.000000
0.567243,0.369896,0.014944,0.032575,0.652094,0.025554,0.274832,1.000000,0.684628,0.026829,0.288543,0.039188,0.421460,1.000000,1.000000
0.594113,0.381722,0.015283,0.033278,0.642507,0.026128,0.282805,1.000000,0.675300,0.027462,0.297239,0.040666,0.440158,1.000000,1.000000
0.622257,0.393755,0.015628,0.033994,0.632785,0.026707,0.290886,1.000000,0.665825,0.028101,0.306074,0.042205,0.459692,1.000000,1.000000
0.651734,0.405988,0.015981,0.034723,0.622935,0.027289,0.299071,1.000000,0.656208,0.028747,0.315046,0.043807,0.480100,1.000000,1.000000
0.682607,0.418413,0.016342,0.035467,0.612963,0.027875,0.307353,1.000000,0.646455,0.029398,0.324147,0.045476,0.501421,1.000000,1.000000
0.714943,0.431023,0.016711,0.036224,0.602877,0.028464,0.315724,1.000000,0.636574,0.030055,0.333371,0.047213,0.523695,1.000000,1.000000
0.748810,0.443808,0.017088,0.036995,0.592684,0.029055,0.324178,1.000000,0.626571,0.030716,0.342713,0.049023,0.546965,1.000000,1.000000
0.784282,0.456760,0.017472,0.037780,0.582393,0.029648,0.332706,1.000000,0.616454,0.031382,0.352164,0.050908,0.571275,1.000000,1.000000
0.821434,0.469869,0.017866,0.038580,0.572010,0.030243,0.341301,1.000000,0.606229,0.032052,0.361719,0.052871,0.596670,1.000000,1.000000
0.860346,0.483124,0.018267,0.039394,0.561546,0.030838,0.349955,1.000000,0.595907,0.032725,0.371368,0.054916,0.623199,1.000000,1.000000
0.901102,0.496515,0.018677,0.040223,0.551009,0.031433,0.358658,1.000000,0.585494,0.033401,0.381105,0.057047,0.650912,1.000000,1.000000
0.943788,0.510030,0.019096,0.041066,0.540407,0.032028,0.367402,1.000000,0.575001,0.034078,0.390921,0.059267,0.679861,1.000000,1.000000
0.988496,0.523657,0.019524,0.041924,0.529752,0.032622,0.376178,1.000000,0.564436,0.034758,0.400807,0.061580,0.710101,1.000000,1.000000
1.035322,0.537386,0.019961,0.042797,0.519052,0.033214,0.384975,1.000000,0.553808,0.035438,0.410754,0.063990,0.741690,1.000000,1.000000
1.084366,0.551202,0.020408,0.043685,0.508317,0.033804,0.393786,1.000000,0.543128,0.036119,0.420753,0.066502,0.774685,1.000000,1.000000
1.135733,0.565093,0.020892,0.044578,0.497558,0.034375,0.402597,1.000000,0.532415,0.036783,0.430802,0.069087,0.809146,1.000000,1.000000
1.189534,0.579047,0.021329,0.045507,0.486784,0.034974,0.411405,1.000000,0.521649,0.037479,0.440871,0.071848,0.845149,1.000000,1.000000
1.245883,0.593049,0.021804,0.046440,0.476007,0.035554,0.420195,1.000000,0.510871,0.038158,0.450971,0.074692,0.882750,1.000000,1.000000
1.304902,0.607087,0.022300,0.047395,0.465236,0.036122,0.428946,1.000000,0.500090,0.038829,0.461082,0.077643,0.921998,1.000000,1.000000
1.366716,0.621147,0.022785,0.048353,0.454481,0.036697,0.437683,1.000000,0.489289,0.039508,0.471204,0.080745,0.963038,1.000000,1.000000
1.431459,0.635215,0.023292,0.049332,0.443754,0.037260,0.446363,1.000000,0.478505,0.040178,0.481318,0.083966,1.005879,1.000000,1.000000
1.499268,0.649278,0.023810,0.050340,0.433063,0.037816,0.454971,1.000000,0.467747,0.040845,0.491409,0.087322,1.050587,1.000000,1.000000
1.570290,0.663323,0.024335,0.051338,0.422420,0.038367,0.463540,1.000000,0.457003,0.041508,0.501489,0.090826,1.097344,1.000000,1.000000
1.644676,0.677335,0.024873,0.052363,0.411835,0.038909,0.472021,1.000000,0.446305,0.042166,0.511529,0.094477,1.146141,1.000000,1.000000
1.722586,0.691301,0.025422,0.053404,0.401316,0.039443,0.480415,1.000000,0.435657,0.042818,0.521525,0.098284,1.197101,1.000000,1.000000
1.804186,0.705208,0.025983,0.054460,0.390873,0.039968,0.488716,1.000000,0.425067,0.043465,0.531468,0.102254,1.250318,1.000000,1.000000
1.889652,0.719044,0.026555,0.055531,0.380517,0.040485,0.496913,1.000000,0.414545,0.044105,0.541350,0.106394,1.305890,1.000000,1.000000
1.979167,0.732796,0.027139,0.056617,0.370255,0.040992,0.504998,1.000000,0.404101,0.044739,0.551161,0.110712,1.363920,1.000000,1.000000
2.072922,0.746451,0.027734,0.057718,0.360096,0.041489,0.512962,1.000000,0.393743,0.045365,0.560892,0.115215,1.424515,1.000000,1.000000
2.171118,0.759998,0.028342,0.058835,0.350049,0.041975,0.520799,1.000000,0.383480,0.045984,0.570536,0.119912,1.487787,1.000000,1.000000
2.273966,0.773425,0.028962,0.059966,0.340122,0.042451,0.528499,1.000000,0.373320,0.046595,0.580085,0.124812,1.553853,1.000000,1.000000
2.381686,0.786722,0.029595,0.061111,0.330321,0.042916,0.536057,1.000000,0.363272,0.047197,0.589531,0.129922,1.622834,1.000000,1.000000
2.494508,0.799877,0.030240,0.062271,0.320655,0.043370,0.543464,1.000000,0.353343,0.047791,0.598866,0.135254,1.694857,1.000000,1.000000
2.612675,0.812881,0.030898,0.063445,0.311130,0.043812,0.550716,1.000000,0.343540,0.048376,0.608084,0.140815,1.770053,1.000000,1.000000
2.736440,0.825724,0.031569,0.064633,0.301751,0.044242,0.557805,1.000000,0.333870,0.048951,0.617179,0.146618,1.848562,1.000000,1.000000
2.866068,0.838397,0.032253,0.065834,0.292525,0.044660,0.564727,1.000000,0.324339,0.049517,0.626144,0.152671,1.930525,1.000000,1.000000
3.001836,0.850892,0.032951,0.067049,0.283457,0.045066,0.571476,1.000000,0.314952,0.050073,0.634974,0.158987,2.016095,1.000000,1.000000
3.144035,0.863201,0.033663,0.068277,0.274552,0.045460,0.578049,1.000000,0.305717,0.050620,0.643664,0.165578,2.105425,1.000000,1.000000
3.292971,0.875317,0.034388,0.069518,0.265814,0.045841,0.584440,1.000000,0.296636,0.051156,0.652208,0.172454,2.198681,1.000000,1.000000
3.448962,0.887234,0.035127,0.070771,0.257247,0.046209,0.590646,1.000000,0.287715,0.051682,0.660603,0.179629,2.296031,1.000000,1.000000
3.612343,0.898945,0.035881,0.072036,0.248854,0.046565,0.596665,1.000000,0.278958,0.052198,0.668844,0.187117,2.397654,1.000000,1.000000
3.783463,0.910445,0.036648,0.073313,0.240638,0.046908,0.602493,1.000000,0.270368,0.052703,0.676929,0.194930,2.503733,1.000000,1.000000
3.962689,0.921729,0.037431,0.074600,0.232602,0.047238,0.608129,1.000000,0.261948,0.053198,0.684854,0.203084,2.614462,1.000000,1.000000
4.150405,0.932793,0.038228,0.075899,0.224748,0.047555,0.613570,1.000000,0.253702,0.053682,0.692617,0.211594,2.730043,1.000000,1.000000
4.347013,0.943634,0.039040,0.077207,0.217076,0.047860,0.618816,1.000000,0.245630,0.054155,0.700214,0.220475,2.850684,1.000000,1.000000
4.552935,0.954248,0.039867,0.078525,0.209590,0.048152,0.623866,1.000000,0.237736,0.054618,0.707646,0.229744,2.976606,1.000000,1.000000
4.768612,0.964633,0.040710,0.079853,0.202288,0.048431,0.628718,1.000000,0.230020,0.055071,0.714909,0.239419,3.108036,1.000000,1.000000
4.994505,0.974786,0.041568,0.081188,0.195172,0.048698,0.633374,1.000000,0.222483,0.055513,0.722004,0.249516,3.245213,1.000000,1.000000
5.231099,0.984707,0.042441,0.082532,0.188241,0.048953,0.637833,1.000000,0.215126,0.055945,0.728929,0.260056,3.388386,1.000000,1.000000
5.478901,0.994395,0.043330,0.083882,0.181495,0.049196,0.642097,1.000000,0.207949,0.056366,0.735685,0.271057,3.537814,1.000000,1.000000
5.738442,1.003848,0.044235,0.085239,0.174934,0.049426,0.646165,1.000000,0.200952,0.056777,0.742271,0.282540,3.693767,1.000000,1.000000
6.010277,1.013068,0.045157,0.086602,0.168556,0.049644,0.650041,1.000000,0.194135,0.057178,0.748687,0.294528,3.856529,1.000000,1.000000
6.294989,1.022054,0.046094,0.087970,0.162360,0.049851,0.653725,1.000000,0.187496,0.057569,0.754935,0.307041,4.026395,1.000000,1.000000
6.593188,1.030807,0.047047,0.089343,0.156344,0.050046,0.657220,1.000000,0.181036,0.057950,0.761014,0.320104,4.203672,1.000000,1.000000
6.905514,1.039328,0.048017,0.090718,0.150507,0.050230,0.660527,1.000000,0.174751,0.058322,0.766927,0.333740,4.388681,1.000000,1.000000
7.232634,1.047620,0.049003,0.092097,0.144846,0.050403,0.663650,1.000000,0.168642,0.058683,0.772675,0.347976,4.581759,1.000000,1.000000
7.575250,1.055683,0.050006,0.093478,0.139359,0.050565,0.666592,1.000000,0.162705,0.059036,0.778259,0.362839,4.783255,1.000000,1.000000
7.934097,1.063520,0.051025,0.094860,0.134044,0.050716,0.669355,1.000000,0.156939,0.059379,0.783682,0.378355,4.993535,1.000000,1.000000
8.309942,1.071134,0.052061,0.096242,0.128898,0.050857,0.671942,1.000000,0.151342,0.059713,0.788945,0.394555,5.212980,1.000000,1.000000
8.703591,1.078527,0.053114,0.097623,0.123917,0.050988,0.674357,1.000000,0.145912,0.060038,0.794050,0.411468,5.441990,1.000000,1.000000
9.115888,1.085702,0.054184,0.099003,0.119100,0.051109,0.676605,1.000000,0.140645,0.060354,0.799001,0.429126,5.680980,1.000000,1.000000
9.547716,1.092663,0.055270,0.100381,0.114442,0.051220,0.678687,1.000000,0.135539,0.060662,0.803799,0.447564,5.930387,1.000000,1.000000
10.000000,1.099412,0.056373,0.101755,0.109941,0.051322,0.680609,1.000000,0.130591,0.060962,0.808447,0.466814,6.190663,1.000000,1.000000
